Time,Pressure-DV01 Monitor: Pressure-DV01 Monitor (Pa),Pressure-TS01 Monitor: Pressure-TS01 Monitor (Pa),Pressure-TS02 Monitor: Pressure-TS02 Monitor (Pa),Pressure-TS03 Monitor: Pressure-TS03 Monitor (Pa),Pressure-TS04 Monitor: Pressure-TS04 Monitor (Pa)
0.00088615,1458274.26315731,825764.131353181,2600465.43537999,2659663.94299777,2607686.54722998
0.0008873,1457273.05598402,825417.293797628,2599539.36865091,2660427.85969957,2609841.21318565
0.00088845,1455675.81130208,825551.970066261,2599085.125157,2661148.5234825,2610667.48927013
0.0008896,1453901.44990013,825757.024017775,2600618.1072271,2663368.12260316,2611428.2650448
0.0008907,1452373.05168186,826262.955911319,2599993.66521506,2662058.73467406,2611195.5777859
0.00089185,1450738.63399852,826869.34180951,2598760.33283363,2661554.35136097,2610853.49073797
0.000893,1448917.39465835,827243.429499074,2595939.61562673,2660536.56164573,2611336.83974115
0.00089415,1446948.04181555,827151.786666367,2594773.01253,2656156.03884659,2612081.10711622
0.0008953,1444834.75271377,826142.266749115,2596814.66925524,2655257.59756453,2612619.00858766
0.0008964,1442794.62420556,825502.378208308,2599946.10596563,2653757.71630067,2612690.47661078
0.00089755,1440899.07948274,827086.214217977,2601487.1889407,2651272.43687803,2611660.12719138
0.0008987,1439183.3885336,2532158.81117594,2603564.1702292,2650995.4765192,2611136.02393121
0.00089985,1437176.34018672,2333979.25333057,2602654.49012955,2650381.33817452,2608630.11236094
0.000901,1434874.86764191,2199689.21079434,2598434.7904019,2649109.1060885,2606385.03957329
0.0009021,1432566.29541244,2193210.95595449,2597327.79565649,2647819.18525598,2604823.66402587
0.00090325,1430301.42021232,2168978.95976647,2594914.24608165,2645250.78960685,2602600.40140271
0.0009044,1428652.72696555,2200975.70489898,2595499.18692608,2643334.02488516,2600757.63416903
0.00090555,1427797.03228446,2203789.57882474,2596120.10587284,2641627.37777142,2598976.07067776
0.0009067,1427193.63715755,2212025.73118995,2597028.98929633,2642219.96735166,2596922.05909556
0.0009078,1426325.4353932,2236129.16167614,2602233.7775371,2641685.07122236,2595541.29868107
0.00090895,1424968.86467026,2207399.08474394,2610082.48877911,2641867.55649993,2593172.98002264
0.0009101,1423474.21577312,2241752.79731894,2617278.21792306,2639590.63352583,2591187.96325653
0.00091125,1422086.35036408,2230726.44629816,2624959.80233699,2640105.7966736,2590170.7562486
0.0009124,1420540.15556315,2240608.18888344,2632580.73503014,2638496.96554615,2588399.0858522
0.00091355,1418583.39415595,2235411.65500748,2641949.86672232,2638945.21672729,2587779.52174048
0.00091465,1416623.49900834,2251113.69788746,2649945.86336147,2640585.70595445,2587110.49698104
0.0009158,1414988.01467339,2240217.07576274,2652733.12732353,2641131.96112229,2585860.80933557
0.00091695,1414022.55506419,2264628.21430873,2652016.58688333,2649499.57384268,2583939.34269746
0.0009181,1412773.12231561,2237982.12804739,2653141.29966398,2669312.52829515,2582325.97284483
0.00091925,1410923.21487892,2276406.40876582,2653785.46191156,2682304.10448486,2581212.17563508
0.00092035,1408782.85545203,2259638.99109196,2654725.7352882,2685375.40859571,2581238.11913759
0.0009215,1406277.82025414,2263442.4179646,2654367.96664748,2686422.01212059,2582847.887549
0.00092265,1404160.92554149,2264486.69437271,2657331.70191969,2685286.24556135,2583864.68910182
0.0009238,1402599.05676566,2277460.07851749,2655276.18205631,2686793.73068218,2585890.28185271
0.00092495,1401485.71491833,2281839.65826256,2652525.01188535,2685158.80418537,2587076.34623491
0.00092605,1400655.20414624,2275169.04182117,2654229.58421283,2684987.17383215,2587853.44386769
0.0009272,1400036.59187856,2268314.02231836,2653945.5971181,2685227.7657092,2588910.41298194
0.00092835,1399830.31854331,2277352.77855542,2648866.89037123,2680356.53945753,2589938.21411171
0.0009295,1399758.37448372,2292910.0079403,2646839.81516198,2678752.43509803,2591782.13389695
0.00093065,1399475.1387278,2278921.47620625,2644737.25313171,2677145.40978089,2594680.75552151
0.00093175,1398476.39804186,2289111.85386681,2642089.26493405,2674400.33591033,2597626.88315343
0.0009329,1396780.14348348,2274598.08931677,2640832.29853147,2671570.82384852,2599854.86312003
0.00093405,1395100.07268334,2297373.71435684,2641270.47080142,2672494.30730414,2602910.49795808
0.0009352,1394095.85064806,2306943.4092747,2642811.49427463,2673462.88822055,2606135.29712038
0.00093635,1392787.22553815,2300030.11390741,2641130.76095557,2670623.43684101,2609704.26898281
0.0009375,1390548.59420898,2303531.41936002,2642178.66641728,2674180.88495971,2613313.98363097
0.0009386,1387941.35395131,2319817.22773081,2643122.01953984,2674072.95751625,2616477.53406345
0.00093975,1386149.70438167,2331428.33975539,2644398.33536622,2677351.3835496,2618488.74328961
0.0009409,1386741.60770441,2361212.64892339,2646309.05871475,2682491.93772793,2620460.89828944
0.00094205,1387667.60324396,2351100.29713531,2650041.12137343,2689346.84453051,2621470.60525004
0.0009432,1386631.00953095,2356240.75250588,2650744.31547195,2692622.77942298,2622542.36093082
0.0009443,1384790.14655444,2363793.96376131,2652532.26580224,2695246.12249698,2624675.00553947
0.00094545,1382336.24298328,2360932.55342654,2658787.73683294,2697373.68292448,2626735.59388891
0.0009466,1380218.86557093,2385917.08409395,2664753.81012417,2694531.87363134,2628870.35988816
0.00094775,1378888.93196327,2367841.29183988,2671340.94606662,2691898.59339496,2630792.61273973
0.0009489,1378382.79789178,2378193.85263872,2682030.74292394,2690503.53036647,2631759.88160115
0.00095,1378827.56833381,2377090.60786336,2690921.00409258,2687986.0751145,2632020.7311401
0.00095115,1380111.85089719,2378596.74269799,2696929.95808149,2686589.88241996,2632741.18115285
0.0009523,1381383.0500445,2385377.81182878,2707177.44476741,2684758.69761706,2633468.05728427
0.00095345,1381628.47144436,2379359.29830865,2715716.05782674,2684425.7858015,2635675.1322881
0.0009546,1380885.15375574,2386130.58226304,2721337.80973313,2684228.10338428,2637481.64505529
0.0009557,1380127.48945667,2385973.27610962,2727561.46976615,2686825.73186515,2639159.02246885
0.00095685,1379849.88599428,2383587.60754636,2732940.94479163,2690839.18273733,2640028.46607792
0.000958,1379753.51881652,2399233.15580271,2738509.83364851,2692803.7794515,2641445.64124047
0.00095915,1378647.67375639,2395835.04433356,2740701.80701589,2696621.38956953,2644400.26292171
0.0009603,1376414.58254008,2387669.56179491,2745423.74597502,2700422.41252794,2647217.18273855
0.0009614,1373711.26822174,2392177.73957529,2749561.31892495,2700993.25526379,2650582.36207351
0.00096255,1371552.35626499,2389468.14985475,2752330.3321804,2702593.98817178,2662333.85969195
0.0009637,1370343.95035525,2403580.506317,2756657.29393959,2703778.26080351,2679359.85327241
0.00096485,1370048.04335932,2403865.3302259,2758514.8819556,2706721.12341512,2687431.02628225
0.000966,1370185.09998703,2395565.01959207,2764269.6578152,2708101.56799577,2690347.25285822
0.00096715,1370572.83179397,2399851.65345164,2770837.88687985,2712993.20624002,2693461.08893785
0.00096825,1370159.33181599,2406898.64280905,2774612.51099972,2716154.48900367,2695954.00800806
0.0009694,1369026.16918584,2423658.55918212,2779819.16367928,2715225.14613723,2698642.35249524
0.00097055,1367476.80759663,2432305.02312525,2782289.24397929,2716890.5153464,2700616.29914864
0.0009717,1365631.11847372,2452806.60885272,2780579.49504919,2713618.53979924,2709759.35913824
0.00097285,1364208.54196399,2477998.75874161,2780860.15325044,2711960.44060026,2725256.91347438
0.00097395,1363244.02814356,2489608.80600238,2777635.84664723,2710109.22229181,2731152.75608742
0.0009751,1362293.55597376,2491102.14188835,2777605.73940585,2709322.62681603,2733365.83780717
0.00097625,1361426.28665126,2483168.56614194,2778305.00566471,2710515.83073642,2734215.23950189
0.0009774,1360784.30328896,2480163.3715283,2779352.97657942,2712078.38054658,2734964.55520013
0.00097855,1360759.70788379,2483337.38212662,2784198.26101735,2713605.05231993,2735944.24010968
0.00097965,1360240.29781192,2489403.01410274,2789431.19120276,2713880.4697599,2736879.11508776
0.0009808,1358279.73148838,2491204.46760746,2792994.57298556,2715879.84533598,2736923.55986215
0.00098195,1355580.81528377,2486373.37537605,2798431.66899361,2716980.06300024,2735538.29540763
0.0009831,1353443.21362569,2486444.00838921,2802905.51568812,2719074.84200186,2734401.13447507
0.00098425,1352719.93783106,2492396.99592004,2807463.86895331,2719381.67624554,2732292.64719697
0.00098535,1353559.73064273,2499710.55023732,2809277.72766827,2717907.96902739,2731455.37685438
0.0009865,1355322.61201829,2499297.9237218,2811235.71659843,2717960.76585583,2732654.84656413
0.00098765,1356644.45826216,2496277.78895014,2811677.08353298,2717343.24646224,2735723.61609637
0.0009888,1357086.74855419,2499567.12037838,2808600.83762158,2717723.9151085,2738267.09140204
0.00098995,1356722.37791679,2498901.08974677,2804345.70461256,2716827.27849747,2740796.04028907
0.0009911,1356043.20054605,2508148.37864114,2802912.67352851,2718973.81971087,2740975.16506042
0.0009922,1355714.34849101,2513414.67466155,2801258.57222452,2720125.98974449,2740365.06414993
0.00099335,1355905.50413595,2511871.9419291,2798008.95957917,2720014.27868296,2740076.42043138
0.0009945,1356223.25050625,2516336.16785215,2794277.55506745,2721772.51997892,2739559.03838988
0.00099565,1356044.84304894,2522672.51633983,2791409.94944562,2720919.65471743,2741752.38678628
0.0009968,1355478.95501657,2537952.7971232,2789024.53710407,2721939.20115167,2745401.18809827
0.0009979,1354780.5502538,2542381.64035523,2784952.21824362,2721133.46791866,2749391.5231079
0.00099905,1354369.5933852,2540130.45314622,2782241.09074705,2719384.29820593,2754452.77716295
0.0010002,1354619.21161842,2540753.79689281,2781718.76457686,2719228.67128829,2758939.31647218
0.00100135,1355346.2137918,2546316.54730276,2778312.88158304,2717854.7376499,2762451.00088312
0.0010025,1355833.37318092,2555003.85183095,2775701.80585138,2714682.81948069,2766435.60750042
0.0010036,1355695.39802926,2549069.18333275,2776392.06147735,2715695.24340596,2769815.02095779
0.00100475,1355217.13774736,2540118.57447127,2775465.54360588,2714186.13181266,2773970.94683376
0.0010059,1355086.83490728,2542437.26317644,2771280.14469129,2710145.02836301,2776573.6778128
0.00100705,1355635.5365299,2548962.12644721,2769747.10595912,2712427.80219778,2779558.13265219
0.0010082,1356975.97178512,2544372.61556817,2769814.40985967,2709549.41381353,2783123.66290854
0.0010093,1358262.95291511,2538422.67742887,2768344.40213489,2709335.52643154,2788129.54990387
0.00101045,1358517.71314905,2537916.59157013,2768752.33333568,2712503.87909994,2795074.7916274
0.0010116,1357804.83361669,2540334.45777603,2767150.6817345,2707748.00568389,2801542.90515022
0.00101275,1357113.22227869,2536800.49335212,2767512.08239122,2711723.36160278,2808867.19056832
0.0010139,1356955.02929752,2533402.69981975,2764986.37666908,2712988.518583,2814845.35896001
0.00101505,1357233.22201703,2534120.06665257,2763364.01744716,2715800.72886997,2819502.3518087
0.00101615,1357637.77743951,2530763.26929507,2762187.40807995,2721241.19393312,2823534.72808766
0.0010173,1357883.2232697,2526797.72791609,2760472.89241287,2725882.58788251,2825676.46060034
0.00101845,1358238.08809235,2529654.50279577,2756349.1472909,2750553.00559661,2830465.35507409
0.0010196,1358516.52667176,2532383.60500618,2751094.74577716,2765172.74821641,2834838.17421377
0.00102075,1358611.24394848,2528628.40052886,2748910.30137502,2768467.86619894,2838274.12995531
0.00102185,1358705.62522167,2527704.77923251,2745301.34261422,2769410.35389998,2842576.1663053
0.001023,1358434.14627068,2529880.88633855,2741754.16379124,2772614.30273294,2844226.68381832
0.00102415,1357978.85695518,2535274.40927864,2739618.05236078,2770381.79810422,2845724.96327941
0.0010253,1357552.58350284,2533332.82791981,2738251.12535153,2767735.84417113,2846558.09412544
0.00102645,1357110.8501691,2529613.75516726,2735323.35220672,2769705.84873632,2847558.50849695
0.00102755,1356573.46326714,2531758.46482887,2735386.18905657,2766441.16563891,2848475.65779402
0.0010287,1355667.09141344,2527183.76779272,2739163.77311851,2762936.87164279,2848354.59996928
0.00102985,1354827.66619381,2529617.20153105,2739404.30732436,2762554.32768855,2847783.23793612
0.001031,1354582.53337234,2535022.09325409,2740492.32222798,2759336.87161342,2847564.92331143
0.00103215,1354587.28305313,2534284.14113861,2739898.1895274,2750222.99286572,2846788.45887395
0.00103325,1354474.69585789,2538684.55971439,2739153.50245046,2750505.24151151,2844726.46574144
0.0010344,1353819.25319109,2547252.85824514,2738845.99753704,2748946.43007956,2844320.5298332
0.00103555,1352568.48028261,2561648.94687977,2742368.9661362,2742137.50130733,2844268.39185252
0.0010367,1350983.90188266,2575406.72864252,2743301.82271746,2747147.06960126,2843788.62214854
0.00103785,1349124.64662116,2577798.79560555,2744692.92558712,2744105.98380163,2843347.50140111
0.001039,1347536.18219842,2583304.77868968,2746106.08939626,2740118.95015516,2842016.88369038
0.0010401,1346109.16534243,2585935.91110535,2748412.18350842,2745096.41495897,2840453.47991395
0.00104125,1344463.29577484,2589752.28666922,2748270.30449707,2741559.13250888,2839148.33741667
0.0010424,1342969.28146412,2594377.4051099,2749774.35408105,2747486.81391113,2837952.66127848
0.00104355,1341895.61466951,2589154.65208944,2753188.43720074,2752663.74097763,2837208.60810009
0.0010447,1340921.8640199,2594418.82106277,2757181.70499082,2754382.19418196,2836629.93482656
0.0010458,1339830.73968218,2598425.6274379,2759764.06408514,2756469.00167107,2835569.6962847
0.00104695,1338416.01764923,2598497.36627752,2761827.87945346,2760735.72748498,2834821.10227357
0.0010481,1337038.27017942,2597830.72814399,2762071.30504376,2760841.31759725,2833768.81810094
0.00104925,1336306.11565815,2597012.2724193,2761070.56842606,2758034.88606847,2833577.37911749
0.0010504,1335833.71860354,2602050.08344206,2758624.08885108,2760004.87407326,2833767.84197264
0.0010515,1335606.40514308,2600875.55102329,2757851.91741914,2757706.79308129,2832954.07726863
0.00105265,1335663.23059376,2598248.46693539,2757452.84111182,2758634.08581004,2832704.73717222
0.0010538,1335446.85918207,2599479.07702993,2752860.88218912,2759922.29772069,2831172.23979116
0.00105495,1334873.61083687,2602869.35518071,2748554.40500661,2761959.09130833,2830617.00151495
0.0010561,1334393.05310178,2607209.06257671,2746586.93508184,2769326.10791932,2829059.79699313
0.0010572,1334282.14468718,2605918.26349348,2742313.59172252,2776548.34539506,2828645.44089308
0.00105835,1334165.86446261,2602834.35671342,2737769.56542159,2788564.17629715,2830524.04332789
0.0010595,1333910.76867103,2603183.48338935,2737367.7497512,2800315.9129358,2829932.57317512
0.00106065,1333836.18793011,2603102.21431177,2735500.0131107,2806994.15867741,2830794.93107497
0.0010618,1333552.65002728,2603986.86627003,2732880.71123016,2816133.76351391,2829803.33103494
0.0010629,1333167.76864292,2604599.55776753,2729155.73335663,2822194.10370804,2828956.02211937
0.00106405,1332832.31187189,2605527.08574881,2726948.78809055,2828623.27683551,2828535.08400127
0.0010652,1332616.55291642,2609312.61605496,2720314.60564487,2840844.19735343,2826595.110811
0.00106635,1332804.84182215,2616810.98448864,2714087.73000406,2849589.53184137,2827640.89184101
0.0010675,1333267.72415796,2621445.2043959,2711684.32768815,2854137.91168593,2826432.40965215
0.00106865,1333657.46053894,2627503.02899264,2709256.57351049,2861217.01612771,2825891.73342259
0.00106975,1333689.76856187,2633543.09467554,2708752.77060419,2866364.14155488,2824500.89261399
0.0010709,1333101.09725186,2639518.45613713,2708962.62895057,2865610.05100609,2823418.33285569
0.00107205,1332157.46519763,2642992.30658825,2709145.86699928,2872519.06337192,2823011.66165149
