Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.00122485,260.307081536573,418.04204168431,660.296624058312,1074.60495424981,3129.9799891892
0.001226,260.295237211728,417.16590139866,660.394524765658,1076.75349918284,3129.39684296235
0.00122715,260.245936959388,416.330086730905,660.544320936353,1077.78685079968,3129.62512542805
0.0012283,260.166822186886,415.59388638532,660.974753271506,1078.15945225945,3129.95643725455
0.00122945,260.100616746538,414.996074175004,660.883021966371,1080.18534157679,3129.51633341299
0.00123055,260.059776420543,414.497131185425,661.215588943553,1080.85909076774,3129.25552002595
0.0012317,260.030179168994,414.091671484766,661.686487080233,1081.53143620678,3127.76024802875
0.00123285,259.997331137619,413.522951724782,661.986607617063,1082.88721787465,3127.43661332838
0.001234,259.966227625632,413.87250660514,662.170889790157,1083.27622408469,3126.63911427183
0.00123515,259.923638367838,414.933356522999,662.454004626717,1084.05993326341,3126.16190611506
0.00123625,259.860232778812,415.134219973254,663.083556750221,1084.90398593473,3126.93886771916
0.0012374,259.759243669904,414.811033589358,663.548848275599,1085.20506734982,3126.79593116072
0.00123855,259.661769730974,414.308053465384,663.930480021803,1085.77808266781,3127.56142135618
0.0012397,259.604416904603,413.71171994286,664.694607565428,1086.09566310115,3127.84259550337
0.00124085,259.603202434222,413.190507712511,665.364482145768,1086.56048278716,3127.6987626535
0.001242,259.634642798167,412.522138405628,665.769775410826,1086.24774667407,3126.85674502425
0.0012431,259.681807332674,411.810157968766,666.550275309899,1086.62378492876,3125.85354782105
0.00124425,259.716140685527,411.007083369078,667.196247612399,1086.78782631631,3125.10714505481
0.0012454,259.718471578624,410.234124223027,667.723101825266,1086.62635213433,3124.2915973959
0.00124655,259.727423399374,409.634627079889,667.949446050169,1088.35872201011,3123.78425917521
0.0012477,259.775983840674,409.061151797095,668.146082267818,1088.96712099175,3123.02589893279
0.0012488,259.857010995147,408.509520062354,668.579274447001,1089.68667710035,3123.03683880215
0.00124995,259.939617449823,407.962870768543,668.706201370348,1091.41930700774,3123.46049973951
0.0012511,260.024210881363,407.389354832449,669.001746563834,1091.29713951124,3123.25800796094
0.00125225,260.091535295007,406.912356765016,669.667281885471,1091.95145331353,3123.43478756357
0.0012534,260.147393916935,406.500656864857,670.195300027456,1093.10773365706,3123.48852738128
0.0012545,260.192364776528,406.196078238506,670.934689801729,1092.76022105714,3122.6307204884
0.00125565,260.2404258247,406.042465420339,671.836827296928,1093.2878220721,3121.93369475664
0.0012568,260.298334839906,406.068933062651,672.827375253054,1094.12911552095,3120.68757275006
0.00125795,260.336701064175,405.888137700251,673.768882977832,1093.88380187979,3119.83992656658
0.0012591,260.369284482787,405.603233551011,674.426146455138,1095.03704996492,3119.57393153641
0.0012602,260.412587984103,405.242334210292,675.039673259732,1095.98018702056,3119.60093526274
0.00126135,260.447364380153,404.78284075297,675.605036002342,1095.8040977294,3120.11462832132
0.0012625,260.475498143178,404.489419752068,676.323997421139,1097.01808608059,3120.31303231837
0.00126365,260.533999402378,404.20790576226,677.260711067532,1097.4016233718,3120.28126887555
0.0012648,260.627030591208,403.900062918499,678.750799898568,1097.04306811178,3118.70829307963
0.00126595,260.753905975284,403.8379039583,680.230500147327,1098.01618279986,3117.97551633265
0.00126705,260.869837494845,403.861043180497,681.276547221596,1098.98040882748,3117.36402348882
0.0012682,260.989637947546,404.138499593834,681.837728729399,1099.23385688392,3116.08551888629
0.00126935,261.101872970114,404.544339243343,682.325202892098,1100.52694051165,3116.16654615519
0.0012705,261.209424042994,404.546375602277,682.562120093772,1101.08486884882,3115.64769343979
0.00127165,261.304658904664,404.622570398665,682.890640495672,1101.20013338274,3116.15401266757
0.00127275,261.347600540959,404.892954808727,683.700557985999,1101.62130111873,3116.37100738007
0.0012739,261.379308216921,405.206562406384,684.563317549226,1102.15908881577,3115.92323984393
0.00127505,261.390938781207,405.429822838726,685.334475592767,1102.44549637622,3116.15301916601
0.0012762,261.406834563026,405.300385293429,686.448838154646,1103.73684786307,3116.23009830852
0.00127735,261.463045399815,405.07294589439,687.190128956339,1105.33146015084,3115.4844403432
0.00127845,261.545381552761,404.984262068828,687.876266101797,1105.93670950474,3114.40202552522
0.0012796,261.609068013381,405.262660242695,688.940166562864,1107.61256377359,3113.4949367701
0.00128075,261.606954368915,406.252938618689,689.984925271912,1108.51635202837,3112.27025946133
0.0012819,261.551919171717,407.516497751361,691.363187623182,1109.16721067048,3111.89260221129
0.00128305,261.492758098364,408.414241121792,692.82811535488,1110.4904628144,3111.84763065609
0.00128415,261.458850099014,408.836705088626,693.494473622361,1111.34627286209,3111.94094110405
0.0012853,261.429307971072,408.869841148231,694.277026853825,1111.97095775335,3112.30831028704
0.00128645,261.40989796526,408.610449338171,694.949210628582,1113.05878640583,3111.96379646408
0.0012876,261.41435503711,408.384457156172,695.425154461734,1114.40989551137,3111.41559592581
0.00128875,261.395479334939,408.097181688223,695.692128885875,1115.38822649072,3110.67878117125
0.00128985,261.393824212777,407.941563642874,696.283360764662,1117.30848069357,3110.09512150637
0.001291,261.440689534012,407.822424840282,696.597626295658,1118.47903196746,3109.60485787349
0.00129215,261.465827881557,407.747822361201,696.87395985813,1119.24869379785,3109.40671932562
0.0012933,261.473556899579,407.747824942563,697.232705280031,1120.86348129081,3108.72867040835
0.00129445,261.482779642434,407.863559331114,697.608173077947,1121.26669330911,3107.89952324305
0.0012956,261.489930375858,407.971016610656,697.698228206496,1122.11462653074,3107.40551993779
0.0012967,261.469608802804,408.027606278483,698.035872410441,1122.99932834787,3106.24839877704
0.00129785,261.37841494622,408.103145169885,698.488838673991,1123.42328407703,3106.45840380101
0.001299,261.216619932181,408.258637105882,698.53768577426,1124.65519047892,3105.48009565091
0.00130015,261.102634270022,408.439546323614,698.764333598681,1125.7166967643,3105.57220386169
0.0013013,261.121255111419,408.722028872918,698.854078487374,1126.64707757373,3105.34214781382
0.0013024,261.207020748031,408.998320727754,698.753354481486,1127.79665678898,3104.52353075172
0.00130355,261.312188862687,409.082007410654,698.959171871559,1128.76423076678,3103.93787618235
0.0013047,261.374375003504,409.310840188788,699.285645872681,1129.6267516703,3102.89627678379
0.00130585,261.308941133145,409.581416709346,699.587943599261,1130.68090327108,3102.42098732023
0.001307,260.611461707676,409.783573097423,700.226116990614,1131.13771134438,3101.56318751892
0.0013081,264.520306619878,410.141018178952,700.910462216521,1131.47039299557,3101.21616709569
0.00130925,269.46257144202,410.44763726759,701.824992916042,1132.03757847792,3100.5431890832
0.0013104,270.136262292092,410.690636273681,703.013782156853,1132.58072104791,3099.88243882866
0.00131155,270.23557367273,410.786673108818,703.726461431895,1132.97589231166,3100.24857960935
0.0013127,269.934358815071,414.779166507887,704.173510532246,1133.73065592404,3099.38519128609
0.0013138,269.167659559108,458.132180494117,704.563941323985,1134.56651946959,3099.38562070878
0.00131495,268.487212485306,455.980735196113,705.081879011392,1135.44839244899,3098.28342116163
0.0013161,268.09914197648,454.780676549045,705.502038066254,1136.230105354,3097.44468089887
0.00131725,267.922335619815,453.816020555681,705.92639810954,1137.40650833978,3097.18996830295
0.0013184,268.401022835018,453.617023532817,706.665881513108,1138.79178631103,3096.68105509647
0.00131955,269.1431866974,452.853473239005,707.154806163616,1139.95387002311,3097.15222361468
0.00132065,269.026246168879,451.938081595097,707.484874935862,1141.42422916498,3097.24893368925
0.0013218,269.004126507574,451.55222562041,708.033174777044,1142.45666021097,3097.59547592497
0.00132295,269.173726711473,450.64638388781,708.745795504203,1143.35649242476,3096.81792978781
0.0013241,269.182515654863,449.77079656154,708.986777826564,1144.48531198464,3095.86239095082
0.00132525,268.193622817847,457.299469534228,709.435424320394,1145.47301864644,3095.26517371756
0.00132635,267.274758450985,458.998577401953,709.808157779196,1146.84445962738,3094.74764712719
0.0013275,266.576275163367,458.505636820474,710.008032177276,1148.59572723945,3094.62478553866
0.00132865,266.128054577832,457.748103944602,709.899196692547,1149.91208080892,3094.42708971424
0.0013298,267.121134484796,457.132232447429,709.579160553014,1151.19507953703,3094.747888636
0.00133095,268.298862287734,456.246060267053,709.117402861965,1152.20898613544,3094.11542833002
0.00133205,268.059831732259,455.561219410835,708.480582411479,1152.68748321981,3093.93262596699
0.0013332,267.289251044172,455.098432182969,707.532295848103,1153.73201401408,3093.33387893435
0.00133435,267.153301911617,454.213710069052,706.864636885036,1154.58571810613,3092.83918630893
0.0013355,267.14165781447,454.113042003131,706.231357131119,1156.08136189109,3093.08426939109
0.00133665,266.802839546514,456.68906886739,705.412180437254,1158.15161485914,3092.66350022128
0.00133775,266.262124784388,458.993356180613,704.71238061707,1159.45053883097,3092.10613846595
0.0013389,265.977448647983,459.562367963374,704.383419376125,1161.50859558282,3091.46754228972
0.00134005,265.545098557871,459.100074898301,703.866235330405,1163.58370217056,3090.42583870151
0.0013412,265.242357179295,458.661432481004,703.329269404793,1163.99011930485,3089.92222237116
0.00134235,266.126468486163,458.078499074411,703.06055138979,1165.85577484586,3091.18642642985
0.0013435,266.567687528076,457.614234796187,702.731892618466,1166.95473612898,3091.88330644339
0.0013446,266.400011538173,459.486637868515,702.086232910636,1167.85276374895,3092.90801003481
0.00134575,265.475854306105,462.565331518898,701.556349521146,1169.24195581691,3093.3438102791
0.0013469,264.857014452958,463.921603274743,700.784740846404,1169.97269894772,3092.64763753844
0.00134805,264.98669419672,469.906161823692,700.046609186496,1170.78231716893,3091.78024700786
0.0013492,268.510171097878,471.502537996549,699.391871721651,1171.66311703543,3089.10741486169
0.0013503,270.210009851,471.424330281232,699.214361810652,1172.08618278547,3087.91445067114
0.00135145,271.080975443384,470.827355852154,699.05027399992,1172.84935077825,3086.64338064817
0.0013526,271.156550455209,470.401241785974,698.95215946159,1173.41889467244,3085.98399563871
0.00135375,270.59655743258,469.698865449848,698.668704839405,1174.06354916409,3086.43852343758
0.0013549,269.986085383038,469.107631634996,698.309918716994,1174.91898293204,3085.92091834158
0.001356,269.3560395747,468.605878620409,698.049145873673,1175.88417184599,3086.23338611069
0.00135715,269.16261030929,468.231681450789,697.4431000639,1176.86421135036,3086.36512005639
0.0013583,269.180791204653,468.05409339421,697.069992234765,1177.68321895261,3085.79276228358
0.00135945,269.097373399028,467.799221649681,696.840647288337,1178.429820321,3085.64536194678
0.0013606,269.490076558089,467.89403571824,696.258976075617,1178.96307251776,3085.08147479346
0.0013617,270.669923607464,467.759217577433,695.61466044587,1179.56375605572,3084.35947067435
0.00136285,270.732650393164,467.819153020772,695.01935251556,1180.39639110504,3083.40962446129
0.001364,269.747380251622,468.108790275735,694.21778735902,1181.59126881677,3082.42221578546
0.00136515,268.922568466467,468.347483316148,693.564127791925,1183.01899492264,3081.44968141469
0.0013663,268.721160255916,469.302481871445,693.219480438962,1184.44312095323,3080.47684118843
0.00136745,268.778332191248,470.381862579779,692.825412307992,1185.25088353,3079.90888447737
0.00136855,268.873004868788,471.508538757763,692.76761455782,1186.72503488627,3079.13156817155
0.0013697,269.059147989138,472.189305876965,692.667629398189,1187.23530921149,3079.25657960165
0.00137085,269.252941255078,472.177039002126,692.344767483554,1188.50884497762,3079.11404611535
0.001372,269.494232325713,472.239238483277,692.262038925355,1189.82090421167,3078.64188555019
0.00137315,269.733457829162,472.155167678189,691.990351514269,1191.56032172348,3078.7650639878
0.00137425,270.001677952218,472.050283909631,691.239593926576,1192.58860969527,3077.73967036013
0.0013754,269.890939766443,471.87024064787,690.758978305677,1194.16084972186,3076.72168657249
0.00137655,269.669928049581,471.431639614554,690.4717794462,1195.74265455907,3076.34776041979
0.0013777,269.666903449043,471.362771486449,690.457511905198,1197.0871153999,3075.4249800083
0.00137885,270.045376887823,471.396558088998,690.342871111201,1198.55084148242,3075.86774733865
0.00137995,270.250969098319,471.36867220903,690.816223738031,1200.20677063781,3075.61213959422
0.0013811,270.368388342408,471.330150391064,690.787672283155,1201.56195916952,3075.72578931177
0.00138225,270.400577273857,471.696162380627,690.584216918105,1204.04851396737,3076.20377127578
0.0013834,270.329850252364,472.222647543407,690.213924242673,1206.17068834989,3075.96425937936
0.00138455,269.99361259561,472.772304596576,689.805927880371,1207.60507687518,3075.6026322974
0.00138565,269.521087167737,473.25407444069,689.136507521342,1209.24241420305,3074.87916775169
0.0013868,269.347701919479,473.981918493028,688.660037294548,1209.44974898324,3074.9712247995
0.00138795,269.629776167331,474.550189707476,688.09181016717,1210.16666999776,3074.70909260132
0.0013891,270.128363427345,474.936658520632,687.855154482754,1210.82745860481,3075.07787796496
0.00139025,270.883546595848,475.12909137748,687.675884301194,1210.86717649558,3074.47176688586
0.00139135,271.408216049694,475.095528203924,687.690684337094,1211.01996886498,3073.64212079411
0.001392499999999,271.628443724305,475.091840113668,687.531228289603,1211.62809495562,3073.34641390628
0.001393649999999,271.425739028382,475.085039355051,687.448917505421,1211.86532361269,3072.80693124125
0.001394799999999,271.311225428678,475.170905773131,687.002465366047,1213.11190891107,3073.09080149043
0.001395949999999,271.369648979977,475.355998151235,686.641396223895,1214.62349203336,3072.87260372723
0.001397099999999,271.909582131998,475.739521749621,686.209198841743,1215.37242420385,3073.37889896314
0.001398199999999,272.357013510835,476.358600956478,685.91928539968,1216.86443596324,3074.20736179958
0.001399349999999,272.483764211459,477.11405848409,685.97682562448,1217.54621735454,3074.017005734
0.001400499999999,272.391608298355,477.921235186131,686.349341385826,1217.53064716895,3073.81386761527
0.001401649999999,272.218800138174,478.478914537774,686.544251846281,1218.18383238978,3073.17872484493
0.001402799999999,271.867217504605,478.668085987414,686.896971021573,1218.13075889543,3072.41577470614
0.001403899999999,271.388982967419,478.866254214121,687.008702648359,1218.41797766967,3071.92190702999
0.001405049999999,270.96025272301,479.288808685366,686.790394978141,1219.07892410179,3071.30494160855
0.001406199999999,270.743483574336,479.491246728946,686.403734333163,1219.78405690703,3071.50018806651
0.001407349999999,270.811053338864,479.698032698079,686.45966484863,1220.43631283147,3072.96172851145
0.001408499999999,271.276700280646,480.063729940079,686.56963898747,1221.70535058262,3074.21050999016
0.001409599999999,271.690442643988,481.178836455355,686.819885136542,1222.54394892174,3074.71474454662
0.001410749999999,271.866694157056,483.119678213437,686.957583150077,1223.33985838012,3074.56290701691
0.001411899999999,271.782490566374,484.45131497699,687.204512987482,1224.61442721806,3072.58615038472
0.001413049999999,271.327053305709,485.060135203319,687.560130985067,1224.9476052491,3071.0213971527
0.001414199999999,271.074714830064,485.157919499413,687.598539789967,1225.63382497402,3069.37522710493
0.001415299999999,270.869366612257,485.141944867785,687.999512883165,1226.38671165447,3069.12500388687
0.001416449999999,270.765534156924,485.002261750062,688.46049800125,1226.89845903632,3069.1419459538
0.001417599999999,271.04306370647,484.714204329537,688.438498478839,1227.56292198943,3071.01070866977
0.001418749999999,271.464106133267,484.501899116692,688.356607614839,1227.70141985845,3071.75387106094
0.001419899999999,272.004545496409,484.339017726927,688.374119075998,1227.65566466138,3072.66370618059
0.001421049999999,272.335754724574,484.378747295593,688.523691434247,1228.06717599606,3072.82230389948
0.001422149999999,272.291557677005,484.559798935257,688.469346768034,1227.47449353621,3071.8671871831
0.001423299999999,271.96475311856,484.634860857407,688.710421621159,1228.06537158201,3073.23098802779
0.001424449999999,271.512751980415,484.904762525081,689.115036245864,1228.2692669452,3074.37550318227
0.001425599999999,271.139608965901,485.394641815737,689.371605884346,1227.87207427935,3075.32634140903
0.001426749999999,271.028228033031,485.875975678531,689.568441905914,1227.26138199781,3075.22678317941
0.001427849999999,271.034873978505,486.381570368553,689.976430796568,1226.81003303085,3074.05203001221
0.001428999999999,271.129566682731,486.573277890876,690.43857203008,1226.60744040234,3073.16873069691
0.001430149999999,271.234920865779,486.641282081166,690.833139043334,1226.20776430919,3071.96823832647
0.001431299999999,271.482789966862,486.797951105553,690.975063027293,1225.57952443866,3071.32740182528
0.001432449999999,271.720590734653,486.844069725741,691.420781694686,1225.65645688322,3070.93893367588
0.001433549999999,271.85733352225,486.663671956179,691.49187739342,1224.79562815907,3072.32097156147
0.001434699999999,271.835514865488,486.641156024698,691.508675095383,1224.39547154133,3073.17717770341
0.001435849999999,271.583650491467,486.728876052401,691.71833500633,1224.85495526652,3073.89897212153
0.001436999999999,271.364265237758,486.791764248714,692.055212384811,1224.78269960123,3074.1315203095
0.001438149999999,271.306963513874,486.8676079501,692.424392059351,1225.61949281593,3074.15721424364
0.001439249999999,271.340367355657,487.099336864954,692.529806175386,1226.20851774244,3074.81510162148
0.001440399999999,271.529241641941,487.580009772762,693.121954161359,1226.35769845404,3074.99456457061
0.001441549999999,271.855447913008,488.478347386257,693.508901871239,1226.40609375811,3075.00104161197
0.001442699999999,272.112038684945,489.504116494051,693.362131657573,1226.1923546897,3074.23651913193
0.001443849999999,272.215081355107,490.140882200941,693.896099403467,1225.77138472845,3073.37556607675
0.001444999999999,272.324585069273,490.415695432496,694.255342825587,1225.6265612074,3072.6110000145
0.001446099999999,272.352779917965,490.415964715264,694.091596690507,1225.41937585653,3072.42729572408
0.001447249999999,272.208026609171,490.416168892692,694.809247800449,1224.78624477926,3072.51026655941
0.001448399999999,271.986974335844,490.358041145105,695.78916509273,1224.82228606832,3073.49804265456
0.001449549999999,271.757150241163,490.409390951937,697.250176491451,1225.07387360217,3074.33761197554
0.001450699999999,271.70981826389,490.523802788333,698.99092379021,1224.99184869919,3074.70620367057
0.001451799999999,271.710548418859,490.751221059057,700.665222120665,1225.7643509614,3074.8132924466
0.001452949999999,271.128618437466,490.870398030853,701.597811275075,1225.99512768196,3073.77574247512
0.001454099999999,275.789337476742,490.695317304694,702.082165107667,1225.68009632711,3073.74287220525
0.001455249999999,280.099006083287,490.579788157039,702.670081710896,1226.32914253822,3073.27440087969
0.001456399999999,280.00557618865,490.602304085105,702.793593478056,1226.51943597737,3073.1945048863
0.001457499999999,279.715329870088,490.710610287973,703.035330621774,1226.90209050258,3073.31017083249
0.001458649999999,279.223213779011,490.805279128398,703.286878200491,1228.46274319182,3073.07810091736
0.001459799999999,278.840562675976,490.846317433611,703.044479644486,1229.60478666362,3073.01409971679
0.001460949999999,278.869533380555,490.915998494394,702.969323797817,1230.42872525493,3071.98722347993
0.001462099999999,279.135174449603,490.993431376128,703.136267672111,1231.18597239043,3071.87027885923
0.001463199999999,278.662592743104,491.133570863593,703.249015490169,1231.29459830054,3071.26030974174
0.001464349999999,278.524722470343,491.242800402428,703.951003337761,1231.5167652356,3071.39434985149
0.001465499999999,278.275820394935,491.488058589966,704.449000564549,1233.1680015085,3072.36304566228
0.001466649999999,278.487146912192,491.74908140431,756.6677204048,1234.08241496338,3072.56353392122
0.001467799999999,278.818631535159,491.887528103532,755.706984343252,1236.38324525543,3071.85469954659
0.001468949999999,278.611099027724,491.931322414928,755.288388905058,1237.91079867002,3070.35123113647
0.001470049999999,278.011728891452,491.668807200244,755.039357891662,1239.32007547669,3068.78255447164
0.001471199999999,277.427255535163,491.48700011625,754.662695025347,1241.37691367705,3067.48454356909
0.001472349999999,276.949791783991,491.570575674221,754.749507884398,1242.51939718339,3066.99531359947
0.001473499999999,277.441835847421,491.570814742935,754.358770688425,1244.31094875658,3066.29766937628
0.001474649999999,277.823892463235,491.656140608719,756.192388843775,1247.22531502368,3065.9300234747
0.001475749999999,277.815940690644,491.909001775425,759.344474998513,1249.79954539432,3065.69981854785
0.001476899999999,277.277311539063,492.461167019405,759.670284005676,1251.80883844634,3064.4163149706
0.001478049999999,276.876060262045,493.037970012819,759.833067791995,1253.94068871776,3063.06204213669
0.001479199999999,276.808690422415,493.574581328282,759.198704890331,1255.49467428102,3061.80677233541
0.001480349999999,276.869868068434,493.978509822078,763.104182531457,1256.80300801128,3060.65376912634
0.001481449999999,276.957980372404,494.2259128172,776.016797762617,1258.15950089412,3059.57167587005
0.001482599999999,276.906220981531,494.648133138751,776.81318351197,1259.24609659009,3058.41298259773
0.001483749999999,276.752091641694,494.979198457516,776.560844969429,1259.86126983531,3056.86974343372
0.001484899999999,276.757028115451,495.253707847142,776.757821400231,1260.9779926731,3055.08213030354
0.001486049999999,276.750542329991,495.427349885696,776.53303766044,1261.83856403001,3053.00474308147
0.001487149999999,276.818330745169,495.743459315144,775.624324598697,1262.62498967328,3050.33907868044
0.001488299999999,276.945179809105,496.360971144563,775.475818206459,1264.56368578791,3048.95190218882
0.001489449999999,276.703603047578,496.922134951336,775.069370832349,1265.72216589285,3047.07321337845
0.001490599999999,276.42481475412,497.486955086329,774.062601317011,1266.96910679024,3045.46829374774
0.001491749999999,279.422503045483,497.883287213689,773.519254703543,1267.80271930599,3043.89680890841
0.001492849999999,281.626186058002,498.108821035025,772.626097668556,1268.70362092149,3042.03133453271
0.001493999999999,282.690580509066,498.308266304432,772.289887458415,1270.08049862603,3041.43613407992
0.001495149999999,282.889187263861,498.252894109289,771.896021528067,1271.58391425893,3039.93177712985
0.001496299999999,282.348057779475,498.146438591756,771.907426325467,1273.89639823254,3038.71582996833
0.001497449999999,281.710036354999,498.18613174581,771.653858785297,1276.5406249461,3037.1254829553
0.001498599999999,281.473522029867,498.284705729049,771.319425443359,1279.44022696886,3034.79702070633
0.001499699999999,281.695812174685,498.549725672088,771.804085842828,1282.02547663682,3033.16141908516
0.001500849999999,281.989919990942,498.505039853686,772.407211178796,1284.56409434862,3030.07463818447
0.001501999999999,282.246958618811,498.141295438848,773.847338352234,1287.79884436706,3028.73226956472
0.001503149999999,282.27650736323,498.092872334845,774.725464299632,1290.16739504061,3026.4944010579
0.001504299999999,281.999294782909,498.004522118495,775.112651918233,1293.70422367196,3025.12352435658
0.001505399999999,281.818988108878,497.766908675907,775.056942886541,1296.80695443951,3023.79979271071
0.001506549999999,281.90238015539,497.589535418984,775.494192915655,1299.5383476072,3021.77269650995
0.001507699999999,282.090456825561,497.424685039987,775.640919678297,1301.63748723065,3020.25112448168
0.001508849999999,282.200584243663,497.490888491625,775.609056029387,1303.3035376074,3018.28042566239
0.001509999999999,282.463016059454,497.867778788497,776.042744382041,1304.054919267,3015.91207306117
0.001511099999999,282.945994686196,498.036911111911,776.469351125425,1304.50989641757,3014.23714211365
0.001512249999999,283.130156644093,498.186390039704,776.523569508297,1304.63544391816,3013.21844533143
0.001513399999999,283.115882754145,498.339621797076,777.190413412085,1305.68743193399,3012.75449789623
0.001514549999999,283.213550334886,498.417949719526,777.714948086814,1306.88676427883,3011.01304740719
0.001515699999999,283.238045732481,498.436515156774,778.364528543124,1308.93985037532,3009.77154233755
0.001516799999999,283.056678827782,498.387691608856,778.785023785071,1310.86481727477,3008.32445601345
0.001517949999999,282.718721050226,498.575935554812,779.991960009438,1313.13851891427,3006.01248307654
0.001519099999999,282.709648199284,498.781414017286,780.794011060725,1316.16468435407,3004.29855287572
0.001520249999999,282.794400898453,499.083056974837,782.295948219842,1318.4599897902,3001.83502052399
0.001521399999999,282.85349368207,499.393359497273,783.830354843211,1321.6914351817,3000.43876406566
0.001522549999999,283.094632431983,499.603876405244,785.140801306778,1324.60180564974,2998.83110314554
0.001523649999999,283.299559717592,499.804239228734,786.811362104255,1326.04132938447,2997.26557744877
0.001524799999999,283.023654417555,500.203848127957,787.303263792208,1328.44232628724,2995.56470752928
0.001525949999999,282.396751779181,500.831616058614,787.651621461669,1329.04846682046,2993.30918413265
0.001527099999999,282.523059192661,501.299753454764,787.992422459347,1330.39761425219,2992.00396721647
0.001528249999999,283.548689266504,501.520361918352,788.159396095385,1331.73216376089,2989.67350259295
0.001529349999999,284.155668878702,501.703070413159,787.996170942368,1332.77156394824,2988.86428572742
0.001530499999999,284.506591190841,502.130489167366,788.508638285859,1334.43291554535,2987.5934609906
0.001531649999999,284.417510321113,502.338173192283,788.838949861159,1335.58022859058,2986.54880260923
0.001532799999999,284.446685486179,502.51101512037,789.908290076297,1337.32807626936,2985.31048184274
0.001533949999999,284.73366767479,502.766073633249,791.426143155529,1339.35688110885,2982.83979538504
