Time,Temperature-DV01 Monitor: Temperature-DV01 Monitor (K),Temperature-TS01 Monitor: Temperature-TS01 Monitor (K),Temperature-TS02 Monitor: Temperature-TS02 Monitor (K),Temperature-TS03 Monitor: Temperature-TS03 Monitor (K),Temperature-TS04 Monitor: Temperature-TS04 Monitor (K)
0.007038949999985,267.235642302396,329.712989910958,350.552098951389,450.024010723548,1216.87469260378
0.007041049999985,267.328648588514,329.220283465667,350.005404104367,449.476731457267,1216.64416399607
0.007043149999985,267.411032553721,328.854227727169,349.629926384682,448.948146364484,1216.63113749786
0.007045249999985,267.471641854403,328.501809504445,349.276011811441,448.368889653769,1216.88410396212
0.007047349999985,267.585718682838,328.080229321049,350.730764287946,448.441245473333,1217.50652957641
0.007049449999985,267.76023906617,327.737121290414,351.768274174169,450.550555089671,1217.85081538016
0.007051549999985,267.873041718014,327.170500852726,352.012682361146,450.704666770423,1218.18301844533
0.007053649999985,267.87485272561,326.93611491859,352.295983960474,450.403722579895,1218.21601631542
0.007055749999985,267.755681630303,326.899064952707,352.516883041686,449.982533403981,1218.24220188486
0.007057849999985,267.685153433816,326.840571234899,352.459309012179,449.576205735661,1218.81050501465
0.007059949999985,267.677939998337,326.859752785676,352.401978828462,449.791433139197,1219.03869676919
0.007062099999985,267.635598780726,326.561951071207,351.885608125169,449.865948363454,1218.82683338518
0.007064199999985,267.583847721004,326.26360484986,352.738523901716,449.677381578494,1218.57661099813
0.007066299999985,267.615332158545,326.935257174362,355.286222112984,449.361621005706,1218.28985639937
0.007068399999985,267.72445425237,327.660618709322,356.970762335686,449.115382298841,1218.10457088532
0.007070499999985,267.983275331531,327.675938028804,357.321322297759,449.778959431882,1218.08380703585
0.007072599999985,267.952294827206,327.683250333615,357.452915241686,449.960952081223,1218.18839108947
0.007074699999985,267.801541346055,327.747238743895,357.68480059311,449.798310594846,1218.42041668026
0.007076799999985,267.935693226622,327.86997540379,358.320346484299,449.588263980296,1218.48324456783
0.007078899999985,268.168641076615,327.754216472209,358.549183423269,449.443267858091,1218.68459188767
0.007080999999985,268.278418033708,327.316391018537,358.812981009977,448.958250370554,1218.92653643497
0.007083099999985,268.218294692109,327.201291685427,358.997273231621,448.825070733165,1218.60054463761
0.007085199999985,268.145730918394,326.772042911872,358.664502559118,448.921535249992,1217.9997808964
0.007087299999985,268.028456264562,326.595589605773,358.330947323247,448.777202792907,1217.63695589893
0.007089399999985,267.992900727733,326.664303016765,358.03312059654,448.382454467448,1217.5312250236
0.007091499999985,267.863273654899,326.548701209177,357.902608629041,447.80223692968,1217.35699432441
0.007093599999985,267.700255773445,326.690603328863,357.643213576991,447.266284028766,1217.30327976831
0.007095749999985,267.643586694788,326.462678741521,357.297210230575,446.808480012431,1217.61504079148
0.007097849999985,267.54170857735,326.296288822131,357.272853575588,446.918277154034,1217.60730366325
0.007099949999985,267.471639084287,326.693432416994,357.421153536653,447.209841867251,1217.25310911281
0.007102049999985,267.373000789632,326.652826292233,357.998508910699,447.277024876599,1217.15187051049
0.007104149999985,267.203724667529,326.501929477654,358.507965118168,447.743730069389,1217.43042282542
0.007106249999985,267.042586622213,326.665382527961,358.403655808906,448.123190097693,1217.64290175903
0.007108349999985,266.88655542848,326.853226811923,358.809220251152,447.803577613684,1217.56593012342
0.007110449999985,266.721021728399,326.998200705761,359.463716847498,448.530388468552,1217.35557071052
0.007112549999985,266.553265662244,327.26664922488,359.782600632936,449.843921036328,1216.90619092847
0.007114649999985,266.348070615438,327.182696128994,360.253953943029,449.938207237173,1216.18478182459
0.007116749999985,266.164309080281,326.991863881666,360.201554192131,450.160428996018,1215.43691728435
0.007118849999985,266.040884861957,326.695615040481,359.901517858121,450.742219983848,1215.0692738085
0.007120949999985,265.980227360177,326.162880576089,359.670089839163,451.228041351503,1215.25970892933
0.007123049999985,265.981411815821,325.859341001349,359.329569880465,451.546217491419,1215.73083720139
0.007125149999985,266.005915642031,325.679214863084,359.239290025145,451.495754728078,1216.01595775215
0.007127249999985,266.029619751534,325.290631076118,359.123818330687,451.46590368093,1215.92525201064
0.007129399999985,266.077210628994,325.004684173626,359.154608590795,451.596892510327,1215.47872615534
0.007131499999985,266.127129426491,324.681371296112,359.220153437604,451.931555593579,1215.60895717023
0.007133599999985,266.163335102534,324.229967418212,362.721863597807,451.981923015805,1216.45131729041
0.007135699999985,266.171319510543,324.236133936642,363.020129205673,451.862216038719,1216.31568433812
0.007137799999985,266.165395357334,324.024402819531,362.653190045183,451.821956183658,1215.82361744942
0.007139899999985,266.113954658464,323.9861698385,361.937495181967,451.728339652855,1215.38893470233
0.007141999999985,266.088757091826,324.310645822709,361.406663188787,452.099189974668,1214.85847103088
0.007144099999985,266.09665873803,324.316430222993,360.758206731498,452.525861267354,1214.03928094015
0.007146199999985,266.159654840942,324.110729842584,360.046170881321,452.607446709557,1213.16561771461
0.007148299999985,266.236566436402,324.156056974623,359.7173048401,452.382632869651,1213.94761008218
0.007150399999985,266.228513519467,323.797860901941,359.575940158642,451.997747819836,1215.00159711974
0.007152499999985,266.124052264907,323.486296878424,359.172544091772,451.702202100402,1215.0130711972
0.007154599999985,266.024246554388,323.580879926161,358.697083034862,451.248745345838,1214.71209706901
0.007156699999985,265.958733591062,323.29665148038,358.221357287387,450.806831788666,1215.40758627651
0.007158799999985,265.907176631281,323.01346702701,357.842414905134,450.2949631688,1215.95172797537
0.007160899999985,265.853096529474,322.793626946087,357.485117215142,449.973636366751,1215.76261099547
0.007162999999985,265.837586008248,322.263040319397,357.093308120623,449.823154726952,1215.01126415323
0.007165149999985,265.894641865682,321.993421445738,356.742464067194,449.667802247956,1214.51619994964
0.007167249999985,266.000896371572,322.180111777154,356.607438833609,449.787291965197,1214.13374261404
0.007169349999985,266.052693587047,322.546182986028,356.663535381555,449.933235798423,1213.32280427814
0.007171449999985,265.978864982879,322.913854945985,356.692618529672,450.320082388441,1213.71014778934
0.007173549999985,265.865898203474,323.087930381101,356.610139396079,450.804485317047,1215.22295616838
0.007175649999985,265.814796200054,323.06287549713,356.555166260774,451.230902321447,1215.66079136978
0.007177749999985,265.86633649265,323.09527920869,356.428726288633,451.496792869408,1215.24415133882
0.007179849999985,265.960324851421,323.553326172928,356.129485247965,453.858600165602,1214.32810837054
0.007181949999984,266.022509082806,323.804896318502,355.723096910725,454.026477094417,1213.30083720466
0.007184049999984,266.036376271745,323.871391440548,355.214180043167,453.7476553938,1212.44927168566
0.007186149999984,266.005793122724,323.793039167964,354.924421401725,453.469636127878,1212.01616411078
0.007188249999984,265.9942731652,323.426588117562,354.486948105571,453.115194803077,1212.89627102644
0.007190349999984,266.001618751108,323.431600467785,353.948022284564,455.528294164829,1213.80287886316
0.007192449999984,266.035661905091,323.383571356596,353.769069284432,456.363804533055,1213.93185933874
0.007194549999984,266.071765765931,323.19292283027,352.805746500613,456.887714360876,1213.42393842025
0.007196649999984,266.093739207773,323.163997182084,354.339862631684,457.394332179815,1212.63067405063
0.007198799999984,266.121502398028,322.993666038166,354.933164285042,457.606362229591,1211.84018420214
0.007200899999984,266.128371297997,322.82122943655,354.634704796756,457.448349082725,1211.34365328784
0.007202999999984,266.144495504432,322.867208194027,354.488480013897,457.328435450142,1211.25325565261
0.007205099999984,266.16719243287,322.969366131607,354.407830848957,456.701974560596,1211.50290895988
0.007207199999984,266.183792785592,322.950871479236,354.306034621165,461.011456534916,1211.65320380373
0.007209299999984,266.238270175656,322.841202750277,353.988422853221,461.338985845262,1211.54579494965
0.007211399999984,266.269302113322,322.893432695335,353.468384275901,461.621466210689,1211.23252404075
0.007213499999984,266.583632404189,322.820198653907,353.642140105246,462.384608107083,1210.81816564383
0.007215599999984,266.749903607857,322.531483066109,354.169520572979,462.661005751488,1211.00579158801
0.007217699999984,266.768829676067,322.310336265875,354.422922208574,462.834837735884,1211.46153537926
0.007219799999984,266.844392918407,322.08659404083,354.856558813052,462.944869183438,1211.23964529868
0.007221899999984,267.116549331795,321.887363727182,355.39768115325,463.310002819378,1210.51217381144
0.007223999999984,267.304049782182,321.366023687443,355.444523243637,463.300677165,1209.64013607561
0.007226099999984,267.365660597192,321.979837546512,355.216913711382,463.120698476589,1208.81529657194
0.007228199999984,267.285207570822,322.476257766049,355.00018664655,463.105491998916,1208.01740065984
0.007230299999984,267.235653839911,322.4578107917,354.56818330657,462.898016780213,1207.57751276062
0.007232449999984,267.287773973064,322.160845567872,354.286152212295,462.727455613861,1208.11757447815
0.007234549999984,267.31238009768,322.006612223703,354.093844385524,462.593494235475,1208.45734802114
0.007236649999984,267.231397620859,321.948638272254,353.966521289806,463.090154414627,1208.441226863
0.007238749999984,267.177249707727,321.82371095507,353.949739420791,464.144021819791,1208.26421618282
0.007240849999984,267.244108904833,321.766257002622,353.768571256008,464.687183268968,1208.08891022286
0.007242949999984,267.323470708973,321.644922222965,353.360736443549,464.587949562109,1207.95674514967
0.007245049999984,267.362716208539,321.422160330563,353.192835835261,464.85196412385,1208.33047260141
0.007247149999984,267.359711655102,321.322481451995,353.395276493276,465.483974806363,1208.72551308755
0.007249249999984,267.388034987064,321.265438193326,353.378226625054,466.150704533758,1209.27156848028
0.007251349999984,267.416954052846,321.151178354203,353.32121904636,466.251876890962,1208.31286449481
0.007253449999984,267.431820313653,321.003648189072,353.987190925058,465.919583097345,1212.49518624178
0.007255549999984,267.403194140256,320.863581945829,355.190049679699,465.52520844035,1210.60319285117
0.007257649999984,267.302966878605,320.858064762702,355.277919668134,465.11578398241,1208.50087095608
0.007259749999984,267.17552994348,320.922967818156,357.645726070687,464.722467315957,1206.38660464961
0.007261849999984,267.084427993271,320.858214599926,358.145822958102,464.903153015532,1208.04689399021
0.007263949999984,267.041269197494,320.715411192901,358.177009563631,465.376180510152,1211.92633238243
0.007266049999984,267.025262878525,320.658755088848,358.588341447867,465.691901399562,1208.23154390996
0.007268199999984,266.981479147443,320.483778170718,359.100136767155,465.336174092319,1214.46465847981
0.007270299999984,266.930442303518,319.953138826228,359.403227849969,464.600862986601,1214.53947813122
0.007272399999984,266.909603086779,319.80725380435,359.358771645289,463.85262050216,1212.71791587226
0.007274499999984,266.916177197404,320.102171824283,359.366785659092,463.019843220559,1211.38607134847
0.007276599999984,266.958795578741,320.155374923949,359.432524938074,462.369542513987,1208.04980646984
0.007278699999984,267.04300666195,319.947246445506,359.440534992655,461.902092937561,1221.08285620209
0.007280799999984,267.135965476052,319.78758565176,359.392393019714,461.230010732591,1220.71108270799
0.007282899999984,267.239140424347,319.699086819107,359.322658971648,460.656948559237,1221.42133112354
0.007284999999984,267.329036867464,319.463305934772,359.341231299173,459.734185331547,1221.04509110844
0.007287099999984,267.363241453893,319.306244784279,359.635045140171,459.031892083239,1219.61256092594
0.007289199999984,267.42366864508,319.083192224114,359.708299446965,458.231044854746,1217.28376001285
0.007291299999984,267.531706791234,318.701141735322,359.737998772038,457.53715909167,1211.06770126994
0.007293399999984,267.615599000624,318.601539079682,359.749379151194,457.146978953536,1219.57220206186
0.007295499999984,267.631244730742,317.722232809116,359.471882064608,456.609385061542,1219.78194020486
0.007297599999984,267.619011444407,320.800547692103,359.293487734555,456.249746863379,1220.52461149522
0.007299699999984,267.587456306714,320.850696016035,359.273311855949,455.776615099999,1222.12762466045
0.007301849999984,267.501103008141,320.449408929023,359.152082100118,455.223208495378,1222.7934524967
